Barcode_x	Barcode_y	Condition1	Condition2	Type_of_gene_x	Type_of_gene_y	Z_Condition1	Z_Condition2	GI_Condition1	GI_Condition2	Class_Condition1	Class_Condition2	DeltaZ	DeltaGI	DeltaZ_FDR
SGS1	YFR057W	NoDrug	4NQO	DNA_repair	Neutral	1.328211	-0.8583345	0.009356294	-0.01005966	NEUTRAL	NEUTRAL	1.419912	0.01941595	0.550423
SHU1	YFR057W	NoDrug	4NQO	DNA_repair	Neutral	-3.730512	-1.351392	-0.02534306	-0.0141329	NEUTRAL	NEUTRAL	-0.8989099	-0.01121015	0.6799073
SHU2	YFR057W	NoDrug	4NQO	DNA_repair	Neutral	0.7496222	-3.524248	0.005542906	-0.0368321	NEUTRAL	NEUTRAL	3.309945	0.042375	0.07635525
SLX4	YFR057W	NoDrug	4NQO	DNA_repair	Neutral	0.5885541	-1.38688	0.005243033	-0.01838459	NEUTRAL	NEUTRAL	1.479382	0.02362762	0.5296205
SRS2	YFR057W	NoDrug	4NQO	DNA_repair	Neutral	-0.03073418	-0.9690646	-0.0001866804	-0.009172258	NEUTRAL	NEUTRAL	0.7989743	0.008985577	0.699455
YBR259W	YFR057W	NoDrug	4NQO	Neutral	Neutral	-0.4559813	1.093351	-0.003053691	0.01184813	NEUTRAL	NEUTRAL	-1.169789	-0.01490182	0.6100833
YCL047C	YFR057W	NoDrug	4NQO	Neutral	Neutral	-0.8982929	0.8188553	-0.005902486	0.00873181	NEUTRAL	NEUTRAL	-1.168376	-0.0146343	0.6100833
YDL027C	YFR057W	NoDrug	4NQO	Neutral	Neutral	1.80588	0.3217386	0.01044077	0.003024792	NEUTRAL	NEUTRAL	0.6719278	0.00741598	0.736432
APT2	YJR037W	NoDrug	4NQO	Neutral	Neutral	2.666067	1.727115	0.02257532	0.02498914	NEUTRAL	NEUTRAL	-0.1439849	-0.00241382	0.7797153
CLA4	YJR037W	NoDrug	4NQO	DNA_repair	Neutral	0.1615059	-1.123207	0.001555876	-0.01789613	NEUTRAL	NEUTRAL	1.044739	0.01945201	0.6473019
CSM2	YJR037W	NoDrug	4NQO	DNA_repair	Neutral	0.5679805	-0.8902996	0.003325823	-0.00928788	NEUTRAL	NEUTRAL	1.054368	0.0126137	0.6473019
CSM3	YJR037W	NoDrug	4NQO	DNA_repair	Neutral	0.5085682	0.00602334	0.003570139	7.540224e-05	NEUTRAL	NEUTRAL	0.2434963	0.003494737	0.7728961
FLO8	YJR037W	NoDrug	4NQO	Neutral	Neutral	0.006563814	1.583869	4.119077e-05	0.01596308	NEUTRAL	NEUTRAL	-1.341065	-0.01592189	0.5669995
GAL2	YJR037W	NoDrug	4NQO	Neutral	Neutral	0.569777	-1.671497	0.003312394	-0.01661591	NEUTRAL	NEUTRAL	1.73051	0.01992831	0.458702
HO	YJR037W	NoDrug	4NQO	Neutral	Neutral	-1.553993	-3.557211	-0.008520848	-0.03063091	NEUTRAL	NEUTRAL	2.165846	0.02211006	0.3229343
MAG1	YJR037W	NoDrug	4NQO	DNA_repair	Neutral	2.925469	2.811496	0.03080746	0.04358649	NEUTRAL	NEUTRAL	-0.6818621	-0.01277903	0.7296678
MAL13	YJR037W	NoDrug	4NQO	Neutral	Neutral	0.4978311	1.373682	0.0040083	0.01753865	NEUTRAL	NEUTRAL	-0.8963857	-0.01353035	0.6799073
MMS1	YJR037W	NoDrug	4NQO	DNA_repair	Neutral	-1.711115	1.770797	-0.01763991	0.03209954	NEUTRAL	NEUTRAL	-2.38518	-0.04973945	0.2646057
MMS4	YJR037W	NoDrug	4NQO	DNA_repair	Neutral	0.4329178	2.670715	0.003931464	0.03920126	NEUTRAL	NEUTRAL	-2.0434	-0.0352698	0.3579484
MPH1	YJR037W	NoDrug	4NQO	DNA_repair	Neutral	0.9832972	0.9825327	0.009272804	0.01634135	NEUTRAL	NEUTRAL	-0.3697062	-0.007068543	0.7664591
MUS81	YJR037W	NoDrug	4NQO	DNA_repair	Neutral	-1.050984	-0.5255007	-0.01241465	-0.0105347	NEUTRAL	NEUTRAL	-0.08079484	-0.001879959	0.7865194
NGL3	YJR037W	NoDrug	4NQO	Neutral	Neutral	-1.733505	-1.668656	-0.009480189	-0.01595363	NEUTRAL	NEUTRAL	0.5877276	0.00647344	0.736432
PSY3	YJR037W	NoDrug	4NQO	DNA_repair	Neutral	-2.196688	-2.041274	-0.0124988	-0.01793503	NEUTRAL	NEUTRAL	0.5193367	0.00543623	0.7459676
RAD18	YJR037W	NoDrug	4NQO	DNA_repair	Neutral	1.598595	3.219988	0.01072741	0.04350844	NEUTRAL	NEUTRAL	-2.172859	-0.03278103	0.3171943
RAD5	YJR037W	NoDrug	4NQO	DNA_repair	Neutral	3.027994	3.481341	0.0172404	0.03560437	NEUTRAL	NEUTRAL	-1.568863	-0.01836397	0.4986835
RAD51	YJR037W	NoDrug	4NQO	DNA_repair	Neutral	-0.8263437	2.88144	-0.009763286	0.05496108	NEUTRAL	NEUTRAL	-2.884715	-0.06472437	0.1388818
RAD52	YJR037W	NoDrug	4NQO	DNA_repair	Neutral	0.2069799	1.444349	0.002466784	0.0318965	NEUTRAL	NEUTRAL	-1.172763	-0.02942971	0.6100833
RAD54	YJR037W	NoDrug	4NQO	DNA_repair	Neutral	0.7991353	1.920541	0.005701851	0.02262817	NEUTRAL	NEUTRAL	-1.228843	-0.01692632	0.5939608
RAD55	YJR037W	NoDrug	4NQO	DNA_repair	Neutral	-1.46715	-0.8854498	-0.01521398	-0.01655261	NEUTRAL	NEUTRAL	0.06261837	0.001338624	0.7878295
RAD57	YJR037W	NoDrug	4NQO	DNA_repair	Neutral	1.740092	-1.739994	0.01556139	-0.02652711	NEUTRAL	NEUTRAL	2.381264	0.0420885	0.2687617
RAD59	YJR037W	NoDrug	4NQO	DNA_repair	Neutral	-1.039879	-1.590349	-0.008735035	-0.02135208	NEUTRAL	NEUTRAL	0.7966676	0.01261704	0.699455
RAD61	YJR037W	NoDrug	4NQO	DNA_repair	Neutral	0.8019104	1.08405	0.007610488	0.0158398	NEUTRAL	NEUTRAL	-0.4723174	-0.008229308	0.7510545
RTT101	YJR037W	NoDrug	4NQO	DNA_repair	Neutral	-1.037293	1.909323	-0.007981964	0.02593779	NEUTRAL	NEUTRAL	-2.172559	-0.03391975	0.3171943
RTT107	YJR037W	NoDrug	4NQO	DNA_repair	Neutral	1.677607	1.776944	0.01706516	0.02761442	NEUTRAL	NEUTRAL	-0.5679695	-0.01054926	0.736432
SGS1	YJR037W	NoDrug	4NQO	DNA_repair	Neutral	-0.1009079	1.231296	-0.0009494325	0.0190088	NEUTRAL	NEUTRAL	-1.103928	-0.01995823	0.632827
SHU1	YJR037W	NoDrug	4NQO	DNA_repair	Neutral	-0.2792826	-0.8232198	-0.001573978	-0.007961182	NEUTRAL	NEUTRAL	0.5706361	0.006387204	0.736432
SHU2	YJR037W	NoDrug	4NQO	DNA_repair	Neutral	0.6124976	-1.820164	0.00335869	-0.01623011	NEUTRAL	NEUTRAL	1.871296	0.0195888	0.4133945
SLX4	YJR037W	NoDrug	4NQO	DNA_repair	Neutral	3.080867	4.212333	0.02766014	0.05460424	NEUTRAL	NEUTRAL	-1.708739	-0.02694411	0.458702
SRS2	YJR037W	NoDrug	4NQO	DNA_repair	Neutral	-1.963258	1.306152	-0.01087585	0.01235741	NEUTRAL	NEUTRAL	-2.119154	-0.02323326	0.3311005
YBR259W	YJR037W	NoDrug	4NQO	Neutral	Neutral	-0.5850055	0.7992079	-0.004975325	0.01115755	NEUTRAL	NEUTRAL	-0.9868843	-0.01613288	0.6597055
YCL047C	YJR037W	NoDrug	4NQO	Neutral	Neutral	1.666388	0.4452344	0.01440893	0.006327659	NEUTRAL	NEUTRAL	0.4857781	0.008081272	0.7510545
YDL027C	YJR037W	NoDrug	4NQO	Neutral	Neutral	-2.013705	-0.01656853	-0.01245572	-0.0001701311	NEUTRAL	NEUTRAL	-1.024872	-0.01228559	0.6473019
YFR057W	YJR037W	NoDrug	4NQO	Neutral	Neutral	1.590351	-1.912154	0.01285263	-0.02580452	NEUTRAL	NEUTRAL	2.457568	0.03865715	0.2474002
APT2	YKR011C	NoDrug	4NQO	Neutral	Neutral	2.315046	-0.6047955	0.01470274	-0.006207256	NEUTRAL	NEUTRAL	1.732471	0.02090999	0.458702
CLA4	YKR011C	NoDrug	4NQO	DNA_repair	Neutral	-1.219951	-1.488366	-0.006197595	-0.01212125	NEUTRAL	NEUTRAL	0.6171373	0.005923651	0.736432
CSM2	YKR011C	NoDrug	4NQO	DNA_repair	Neutral	2.893398	-1.563092	0.01549671	-0.01341053	NEUTRAL	NEUTRAL	2.858139	0.02890725	0.1472037
CSM3	YKR011C	NoDrug	4NQO	DNA_repair	Neutral	-0.3583531	-0.759665	-0.001722112	-0.005981474	NEUTRAL	NEUTRAL	0.4617448	0.004259362	0.7542319
FLO8	YKR011C	NoDrug	4NQO	Neutral	Neutral	-1.121679	-0.3155871	-0.005786442	-0.002544046	NEUTRAL	NEUTRAL	-0.3387855	-0.003242396	0.7668893
GAL2	YKR011C	NoDrug	4NQO	Neutral	Neutral	-1.026326	-2.087511	-0.005256986	-0.01675021	NEUTRAL	NEUTRAL	1.207334	0.01149323	0.6066603
HO	YKR011C	NoDrug	4NQO	Neutral	Neutral	3.679411	1.465145	0.01791982	0.01043468	NEUTRAL	NEUTRAL	0.8675434	0.007485141	0.6831717
MAG1	YKR011C	NoDrug	4NQO	DNA_repair	Neutral	-2.585731	-2.609528	-0.0144081	-0.02082542	NEUTRAL	NEUTRAL	0.659314	0.006417324	0.736432
MAL13	YKR011C	NoDrug	4NQO	Neutral	Neutral	-3.764692	-1.890596	-0.02393955	-0.01735991	NEUTRAL	NEUTRAL	-0.58909	-0.006579637	0.736432
MMS1	YKR011C	NoDrug	4NQO	DNA_repair	Neutral	-1.407983	-1.325391	-0.008155853	-0.01204874	NEUTRAL	NEUTRAL	0.361142	0.003892884	0.7668893
MMS4	YKR011C	NoDrug	4NQO	DNA_repair	Neutral	0.814944	-0.7356765	0.00441217	-0.00620245	NEUTRAL	NEUTRAL	1.059382	0.01061462	0.6461504
MPH1	YKR011C	NoDrug	4NQO	DNA_repair	Neutral	-1.617175	-1.341903	-0.01216746	-0.01565599	NEUTRAL	NEUTRAL	0.2512872	0.003488532	0.7728961
MUS81	YKR011C	NoDrug	4NQO	DNA_repair	Neutral	-1.589076	-0.2033693	-0.00894134	-0.00183359	NEUTRAL	NEUTRAL	-0.6687895	-0.00710775	0.7307659
NGL3	YKR011C	NoDrug	4NQO	Neutral	Neutral	-0.1332569	0.9142479	-0.0006087484	0.006867143	NEUTRAL	NEUTRAL	-0.8503704	-0.007475892	0.6831717
PSY3	YKR011C	NoDrug	4NQO	DNA_repair	Neutral	1.793306	2.992358	0.007755002	0.02041195	NEUTRAL	NEUTRAL	-1.567112	-0.01265694	0.4986835
RAD18	YKR011C	NoDrug	4NQO	DNA_repair	Neutral	-1.290848	0.4695016	-0.009547271	0.006134307	NEUTRAL	NEUTRAL	-1.044483	-0.01568158	0.6459028
RAD5	YKR011C	NoDrug	4NQO	DNA_repair	Neutral	2.642857	0.04266195	0.01731658	0.0004566457	NEUTRAL	NEUTRAL	1.343417	0.01685993	0.5696816
RAD51	YKR011C	NoDrug	4NQO	DNA_repair	Neutral	0.7968245	1.159081	0.0048638	0.01101266	NEUTRAL	NEUTRAL	-0.544485	-0.006148855	0.736432
RAD52	YKR011C	NoDrug	4NQO	DNA_repair	Neutral	-0.1777004	-0.1552644	-0.002637939	-0.003635661	NEUTRAL	NEUTRAL	0.03598635	0.0009977221	0.7911854
RAD54	YKR011C	NoDrug	4NQO	DNA_repair	Neutral	-0.1038117	-1.621224	-0.0005070975	-0.01310569	NEUTRAL	NEUTRAL	1.333881	0.01259859	0.5705534
RAD55	YKR011C	NoDrug	4NQO	DNA_repair	Neutral	-0.8331621	-2.988566	-0.004632432	-0.02721683	NEUTRAL	NEUTRAL	2.116602	0.0225844	0.3420263
RAD57	YKR011C	NoDrug	4NQO	DNA_repair	Neutral	-1.773857	-2.672007	-0.01715345	-0.04161334	NEUTRAL	NEUTRAL	1.334286	0.02445989	0.5705534
RAD59	YKR011C	NoDrug	4NQO	DNA_repair	Neutral	0.4947346	-0.9828162	0.002567698	-0.007913233	NEUTRAL	NEUTRAL	1.094112	0.01048093	0.6397781
RAD61	YKR011C	NoDrug	4NQO	DNA_repair	Neutral	-0.6472644	0.7990378	-0.004580495	0.008674379	NEUTRAL	NEUTRAL	-1.022839	-0.01325487	0.6473019
RTT101	YKR011C	NoDrug	4NQO	DNA_repair	Neutral	0.6955256	-2.582582	0.00362333	-0.02114352	NEUTRAL	NEUTRAL	2.552264	0.02476685	0.2211095
RTT107	YKR011C	NoDrug	4NQO	DNA_repair	Neutral	-1.643715	-4.510244	-0.008781007	-0.03822832	NEUTRAL	NEUTRAL	2.93916	0.02944731	0.1329695
SGS1	YKR011C	NoDrug	4NQO	DNA_repair	Neutral	-0.5719904	-1.31732	-0.002979308	-0.01145473	NEUTRAL	NEUTRAL	0.8361576	0.00847542	0.6943119
SHU1	YKR011C	NoDrug	4NQO	DNA_repair	Neutral	1.47431	0.7498959	0.00798285	0.006513346	NEUTRAL	NEUTRAL	0.1435737	0.001469504	0.7815097
SHU2	YKR011C	NoDrug	4NQO	DNA_repair	Neutral	2.485504	0.5554427	0.01584756	0.005265105	NEUTRAL	NEUTRAL	0.9263386	0.01058246	0.6799073
SLX4	YKR011C	NoDrug	4NQO	DNA_repair	Neutral	-0.7173727	2.215699	-0.004752982	0.02247728	NEUTRAL	NEUTRAL	-2.247369	-0.02723026	0.295006
SRS2	YKR011C	NoDrug	4NQO	DNA_repair	Neutral	0.3122942	1.186021	0.001515883	0.009263017	NEUTRAL	NEUTRAL	-0.8424774	-0.007747134	0.6831717
YBR259W	YKR011C	NoDrug	4NQO	Neutral	Neutral	1.253244	2.307621	0.006461995	0.01920808	NEUTRAL	NEUTRAL	-1.301764	-0.01274609	0.574376
YCL047C	YKR011C	NoDrug	4NQO	Neutral	Neutral	-1.989877	-0.161269	-0.009534365	-0.001232676	NEUTRAL	NEUTRAL	-0.9202397	-0.008301689	0.6763664
YDL027C	YKR011C	NoDrug	4NQO	Neutral	Neutral	-2.471648	-1.194306	-0.01129658	-0.008671203	NEUTRAL	NEUTRAL	-0.3060156	-0.002625381	0.7668893
YFR057W	YKR011C	NoDrug	4NQO	Neutral	Neutral	-0.9329855	-3.94911	-0.005687568	-0.0350567	NEUTRAL	NEUTRAL	2.727261	0.02936913	0.1700813
YJR037W	YKR011C	NoDrug	4NQO	Neutral	Neutral	-1.402085	-3.50792	-0.00819244	-0.03199763	NEUTRAL	NEUTRAL	2.197566	0.02380519	0.3171943
APT2	YLR179C	NoDrug	4NQO	Neutral	Neutral	-1.635624	-1.091029	-0.01028227	-0.01163791	NEUTRAL	NEUTRAL	0.1094887	0.001355638	0.786233
CLA4	YLR179C	NoDrug	4NQO	DNA_repair	Neutral	1.971719	3.736859	0.01005117	0.03164678	NEUTRAL	NEUTRAL	-2.184753	-0.02159561	0.3171943
CSM2	YLR179C	NoDrug	4NQO	DNA_repair	Neutral	0.3853024	0.002109143	0.001977026	1.890335e-05	NEUTRAL	NEUTRAL	0.1896039	0.001958123	0.7797153
CSM3	YLR179C	NoDrug	4NQO	DNA_repair	Neutral	-0.5484235	-1.035853	-0.002645008	-0.008580397	NEUTRAL	NEUTRAL	0.6192262	0.005935389	0.736432
FLO8	YLR179C	NoDrug	4NQO	Neutral	Neutral	0.1914189	-2.299837	0.0009751246	-0.01950732	NEUTRAL	NEUTRAL	2.070139	0.02048244	0.3579484
GAL2	YLR179C	NoDrug	4NQO	Neutral	Neutral	2.705717	0.8949936	0.01320829	0.007398329	NEUTRAL	NEUTRAL	0.6051952	0.005809961	0.736432
HO	YLR179C	NoDrug	4NQO	Neutral	Neutral	-0.185901	1.386759	-0.0008536305	0.01023221	NEUTRAL	NEUTRAL	-1.275605	-0.01108584	0.5825775
MAG1	YLR179C	NoDrug	4NQO	DNA_repair	Neutral	2.222873	-1.125703	0.01268585	-0.009550089	NEUTRAL	NEUTRAL	2.174753	0.02223593	0.3218946
MAL13	YLR179C	NoDrug	4NQO	Neutral	Neutral	-0.5627381	-1.716515	-0.003462567	-0.01657241	NEUTRAL	NEUTRAL	1.145092	0.01310984	0.622888
MMS1	YLR179C	NoDrug	4NQO	DNA_repair	Neutral	1.58024	-0.2631843	0.009473326	-0.002527078	NEUTRAL	NEUTRAL	1.060135	0.0120004	0.6461504
MMS4	YLR179C	NoDrug	4NQO	DNA_repair	Neutral	0.3333265	0.05790777	0.001811613	0.000510638	NEUTRAL	NEUTRAL	0.1255952	0.001300975	0.7815097
MPH1	YLR179C	NoDrug	4NQO	DNA_repair	Neutral	0.6302686	-1.968373	0.00423806	-0.02124451	NEUTRAL	NEUTRAL	2.003942	0.02548257	0.3743539
MUS81	YLR179C	NoDrug	4NQO	DNA_repair	Neutral	1.917661	0.5545635	0.01068062	0.005360982	NEUTRAL	NEUTRAL	0.4768108	0.005319635	0.7513503
NGL3	YLR179C	NoDrug	4NQO	Neutral	Neutral	0.44123	1.024498	0.001951076	0.008090838	NEUTRAL	NEUTRAL	-0.6783475	-0.006139762	0.7296678
PSY3	YLR179C	NoDrug	4NQO	DNA_repair	Neutral	-0.2328593	0.8307657	-0.000989262	0.005883536	NEUTRAL	NEUTRAL	-0.8322024	-0.006872798	0.6857705
RAD18	YLR179C	NoDrug	4NQO	DNA_repair	Neutral	4.260544	1.916235	0.03027475	0.02876198	NEUTRAL	NEUTRAL	0.09109421	0.001512772	0.7865194
RAD5	YLR179C	NoDrug	4NQO	DNA_repair	Neutral	-0.5982716	0.8960522	-0.003541513	0.009983282	NEUTRAL	NEUTRAL	-1.072005	-0.0135248	0.6397781
RAD51	YLR179C	NoDrug	4NQO	DNA_repair	Neutral	2.773318	1.041094	0.01744022	0.01037732	NEUTRAL	NEUTRAL	0.5992804	0.007062904	0.736432
RAD52	YLR179C	NoDrug	4NQO	DNA_repair	Neutral	-1.109533	-0.02059463	-0.01680803	-0.0005470553	NEUTRAL	NEUTRAL	-0.5317685	-0.01626097	0.736432
RAD54	YLR179C	NoDrug	4NQO	DNA_repair	Neutral	0.00467951	1.075371	2.317382e-05	0.009158365	NEUTRAL	NEUTRAL	-0.9272783	-0.009135192	0.6763664
RAD55	YLR179C	NoDrug	4NQO	DNA_repair	Neutral	3.47288	2.969643	0.01958752	0.02760037	NEUTRAL	NEUTRAL	-0.7370413	-0.008012855	0.7144666
RAD57	YLR179C	NoDrug	4NQO	DNA_repair	Neutral	1.309395	1.319892	0.01228812	0.02235193	NEUTRAL	NEUTRAL	-0.5197949	-0.01006382	0.7374163
RAD59	YLR179C	NoDrug	4NQO	DNA_repair	Neutral	2.323246	3.732364	0.01192288	0.03126865	NEUTRAL	NEUTRAL	-1.96911	-0.01934578	0.3771619
RAD61	YLR179C	NoDrug	4NQO	DNA_repair	Neutral	-0.18933	0.6486423	-0.001343338	0.007298645	NEUTRAL	NEUTRAL	-0.6496559	-0.008641983	0.736432
RTT101	YLR179C	NoDrug	4NQO	DNA_repair	Neutral	0.5808412	2.519197	0.003043091	0.02221802	NEUTRAL	NEUTRAL	-1.869221	-0.01917493	0.4052815
RTT107	YLR179C	NoDrug	4NQO	DNA_repair	Neutral	4.614331	4.708081	0.02510808	0.04182115	NEUTRAL	NEUTRAL	-1.604411	-0.01671307	0.4891372
SGS1	YLR179C	NoDrug	4NQO	DNA_repair	Neutral	0.8384685	1.287724	0.004417449	0.0114029	NEUTRAL	NEUTRAL	-0.6779462	-0.006985456	0.7296678
SHU1	YLR179C	NoDrug	4NQO	DNA_repair	Neutral	-0.7663728	0.3818694	-0.003916939	0.003405545	NEUTRAL	NEUTRAL	-0.7123837	-0.007322483	0.7236226
SHU2	YLR179C	NoDrug	4NQO	DNA_repair	Neutral	-1.805483	2.135413	-0.01043837	0.0208611	NEUTRAL	NEUTRAL	-2.757249	-0.03129948	0.1584922
SLX4	YLR179C	NoDrug	4NQO	DNA_repair	Neutral	1.073615	1.959982	0.007129172	0.02066053	NEUTRAL	NEUTRAL	-1.086127	-0.01353136	0.6382154
SRS2	YLR179C	NoDrug	4NQO	DNA_repair	Neutral	0.7678475	1.141377	0.003520463	0.009239868	NEUTRAL	NEUTRAL	-0.6147561	-0.005719405	0.736432
YBR259W	YLR179C	NoDrug	4NQO	Neutral	Neutral	-1.999414	1.182264	-0.01030939	0.01024552	NEUTRAL	NEUTRAL	-2.038376	-0.02055492	0.3579484
YCL047C	YLR179C	NoDrug	4NQO	Neutral	Neutral	0.148594	-1.48159	0.0007220869	-0.01186403	NEUTRAL	NEUTRAL	1.343697	0.01258611	0.5696816
YDL027C	YLR179C	NoDrug	4NQO	Neutral	Neutral	0.5709721	-3.187131	0.002552618	-0.02406207	NEUTRAL	NEUTRAL	3.033309	0.02661469	0.115801
YFR057W	YLR179C	NoDrug	4NQO	Neutral	Neutral	2.851393	2.534037	0.01694233	0.02372332	NEUTRAL	NEUTRAL	-0.6115476	-0.00678099	0.736432
YJR037W	YLR179C	NoDrug	4NQO	Neutral	Neutral	3.171575	3.735349	0.01895867	0.03587699	NEUTRAL	NEUTRAL	-1.495479	-0.01691832	0.5195682
YKR011C	YLR179C	NoDrug	4NQO	Neutral	Neutral	-1.448034	2.381174	-0.006597606	0.01687896	NEUTRAL	NEUTRAL	-2.786032	-0.02347657	0.1530692
APT2	YLR356W	NoDrug	4NQO	Neutral	Neutral	1.030314	-0.1788367	0.006698151	-0.001941553	NEUTRAL	NEUTRAL	0.6827532	0.008639704	0.7348186
CLA4	YLR356W	NoDrug	4NQO	DNA_repair	Neutral	-0.8560397	0.5567965	-0.004362869	0.004829891	NEUTRAL	NEUTRAL	-0.9137158	-0.00919276	0.6763664
CSM2	YLR356W	NoDrug	4NQO	DNA_repair	Neutral	0.6439591	-0.3808281	0.003463368	-0.003423025	NEUTRAL	NEUTRAL	0.65744	0.006886393	0.736432
CSM3	YLR356W	NoDrug	4NQO	DNA_repair	Neutral	-2.273628	-3.05863	-0.0107165	-0.02488667	NEUTRAL	AGGRAVATING	1.506958	0.01417016	0.5195682
FLO8	YLR356W	NoDrug	4NQO	Neutral	Neutral	1.632781	0.6454077	0.008519974	0.005487661	NEUTRAL	NEUTRAL	0.3039572	0.003032313	0.7702657
GAL2	YLR356W	NoDrug	4NQO	Neutral	Neutral	-1.637666	-1.288137	-0.008358458	-0.01088987	NEUTRAL	NEUTRAL	0.2563407	0.002531411	0.7728961
HO	YLR356W	NoDrug	4NQO	Neutral	Neutral	2.114518	1.59897	0.01029531	0.01178941	NEUTRAL	NEUTRAL	-0.1690993	-0.001494105	0.7797153
MAG1	YLR356W	NoDrug	4NQO	DNA_repair	Neutral	-1.551138	-1.429778	-0.008521124	-0.01184529	NEUTRAL	NEUTRAL	0.3344045	0.003324163	0.7668893
MAL13	YLR356W	NoDrug	4NQO	Neutral	Neutral	-0.3562583	0.9343928	-0.002284736	0.009225312	NEUTRAL	NEUTRAL	-0.9776574	-0.01151005	0.6623302
MMS1	YLR356W	NoDrug	4NQO	DNA_repair	Neutral	1.318108	-0.547504	0.007557037	-0.005158135	NEUTRAL	NEUTRAL	1.152933	0.01271517	0.6204242
MMS4	YLR356W	NoDrug	4NQO	DNA_repair	Neutral	-2.420016	-5.649065	-0.01296916	-0.04973361	NEUTRAL	NEUTRAL	3.567041	0.03676445	0.04870712
MPH1	YLR356W	NoDrug	4NQO	DNA_repair	Neutral	0.9294216	-0.4673854	0.005907388	-0.00474993	NEUTRAL	NEUTRAL	0.8890971	0.01065732	0.68239
MUS81	YLR356W	NoDrug	4NQO	DNA_repair	Neutral	-0.4561406	-0.8481064	-0.002475829	-0.008052408	NEUTRAL	NEUTRAL	0.5099039	0.005576579	0.7486658
NGL3	YLR356W	NoDrug	4NQO	Neutral	Neutral	-1.860843	-0.8662587	-0.00861507	-0.006855288	NEUTRAL	NEUTRAL	-0.1919394	-0.001759782	0.7785482
RAD18	YLR356W	NoDrug	4NQO	DNA_repair	Neutral	-2.957904	-1.559145	-0.02139629	-0.02080119	NEUTRAL	NEUTRAL	-0.03921221	-0.0005950938	0.7878295
RAD5	YLR356W	NoDrug	4NQO	DNA_repair	Neutral	-0.8495936	-0.238643	-0.005465182	-0.002564136	NEUTRAL	NEUTRAL	-0.2316562	-0.002901046	0.7728961
RAD51	YLR356W	NoDrug	4NQO	DNA_repair	Neutral	-1.045835	-1.06908	-0.006302029	-0.01031404	NEUTRAL	NEUTRAL	0.3527096	0.004012008	0.7668893
RAD52	YLR356W	NoDrug	4NQO	DNA_repair	Neutral	-0.02305837	-1.499386	-0.0002734854	-0.03058044	NEUTRAL	NEUTRAL	1.28456	0.03030695	0.5872583
RAD54	YLR356W	NoDrug	4NQO	DNA_repair	Neutral	-0.3057115	-2.139938	-0.001497065	-0.01759613	NEUTRAL	NEUTRAL	1.682162	0.01609906	0.4767193
RAD55	YLR356W	NoDrug	4NQO	DNA_repair	Neutral	-2.075518	1.033006	-0.01150357	0.009770425	NEUTRAL	NEUTRAL	-1.940604	-0.02127399	0.3804191
RAD57	YLR356W	NoDrug	4NQO	DNA_repair	Neutral	-1.439366	0.8491001	-0.01391625	0.01346899	NEUTRAL	NEUTRAL	-1.474157	-0.02738524	0.5238411
RAD59	YLR356W	NoDrug	4NQO	DNA_repair	Neutral	-2.759557	0.3721768	-0.01444782	0.00319183	NEUTRAL	NEUTRAL	-1.755552	-0.01763965	0.4503099
RAD61	YLR356W	NoDrug	4NQO	DNA_repair	Neutral	0.6047431	0.1685332	0.004249683	0.001881103	NEUTRAL	NEUTRAL	0.1795801	0.00236858	0.7797153
RTT101	YLR356W	NoDrug	4NQO	DNA_repair	Neutral	-1.086773	-0.8487414	-0.005482378	-0.00710484	NEUTRAL	NEUTRAL	0.1660052	0.001622462	0.7797153
RTT107	YLR356W	NoDrug	4NQO	DNA_repair	Neutral	-3.631075	-0.2110861	-0.01961715	-0.001861781	NEUTRAL	NEUTRAL	-1.716634	-0.01775537	0.458702
SGS1	YLR356W	NoDrug	4NQO	DNA_repair	Neutral	0.437808	0.6697935	0.002301848	0.00609178	NEUTRAL	NEUTRAL	-0.3607622	-0.003789932	0.7664591
SHU1	YLR356W	NoDrug	4NQO	DNA_repair	Neutral	-0.1232357	-0.4340285	-0.0006517467	-0.00382491	NEUTRAL	NEUTRAL	0.3087427	0.003173163	0.7702657
SHU2	YLR356W	NoDrug	4NQO	DNA_repair	Neutral	2.084945	-0.1469839	0.01303451	-0.001435778	NEUTRAL	NEUTRAL	1.247702	0.01447029	0.5944861
SLX4	YLR356W	NoDrug	4NQO	DNA_repair	Neutral	-1.153968	-1.261327	-0.007792205	-0.01342798	NEUTRAL	NEUTRAL	0.4470414	0.005635776	0.7575025
SRS2	YLR356W	NoDrug	4NQO	DNA_repair	Neutral	-0.7874289	-0.21163	-0.003711739	-0.001704163	NEUTRAL	NEUTRAL	-0.2151568	-0.002007576	0.7728961
YBR259W	YLR356W	NoDrug	4NQO	Neutral	Neutral	-0.05121682	-1.509926	-0.0002715386	-0.01339612	NEUTRAL	NEUTRAL	1.26986	0.01312458	0.592308
YCL047C	YLR356W	NoDrug	4NQO	Neutral	Neutral	-0.3705715	-1.49639	-0.001819342	-0.01243435	NEUTRAL	NEUTRAL	1.099823	0.01061501	0.6397781
YDL027C	YLR356W	NoDrug	4NQO	Neutral	Neutral	-0.4689254	-1.111585	-0.002154804	-0.008460727	NEUTRAL	NEUTRAL	0.7092504	0.006305923	0.7296678
